id,type,name
PRAGMA ATS,Entity,PRAGMA ATS
MIC-CLVE,Entity,MIC-CLVE
OTP BANK NYRT operating-level market identifier,Entity,OTP BANK NYRT operating-level market identifier
LegalEntity-BOLSADECEREALESDEBUENOSAIRES,Entity,LegalEntity-BOLSADECEREALESDEBUENOSAIRES
Facility-NOTC,Entity,Facility-NOTC
MIC-XBER,Entity,MIC-XBER
EXANE BNP PARIBAS - VOLUME PROFILE CROSSING market segment-level market identifier,Entity,EXANE BNP PARIBAS - VOLUME PROFILE CROSSING market segment-level market identifier
www.bgse.co.in,Entity,www.bgse.co.in
ServiceProvider-L-95980096HCV0D0TYCR12,Entity,ServiceProvider-L-95980096HCV0D0TYCR12
UBS PIN (UBS PRICE IMPROVEMENT NETWORK) market segment-level market identifier,Entity,UBS PIN (UBS PRICE IMPROVEMENT NETWORK) market segment-level market identifier
Tbilisi,Entity,Tbilisi
NASDAQ OSLO ASA operating-level market identifier,Entity,NASDAQ OSLO ASA operating-level market identifier
MF GLOBAL ENERGY MTF operating-level market identifier,Entity,MF GLOBAL ENERGY MTF operating-level market identifier
SPOT FX operating-level market identifier,Entity,SPOT FX operating-level market identifier
MIC-WIPO,Entity,MIC-WIPO
MIC-VLEX,Entity,MIC-VLEX
Facility-ITGL,Entity,Facility-ITGL
ICEU,Entity,ICEU
LegalEntity-NEWEUROMTS,Entity,LegalEntity-NEWEUROMTS
NEX SEF operating-level market identifier,Entity,NEX SEF operating-level market identifier
"UNICREDIT BANK CZECH REPUBLIC AND SLOVAKIA, A.S.",Entity,"UNICREDIT BANK CZECH REPUBLIC AND SLOVAKIA, A.S."
Facility-ATLN,Entity,Facility-ATLN
Facility-CGXS,Entity,Facility-CGXS
Facility-BCEE,Entity,Facility-BCEE
GLPS,Entity,GLPS
www.cboe.ca,Entity,www.cboe.ca
MIC-XASX,Entity,MIC-XASX
ServiceProvider-ICEFUTURESUSINC,Entity,ServiceProvider-ICEFUTURESUSINC
CBOE OFF-BOOK,Entity,CBOE OFF-BOOK
GLOBAL COMMODITIES EXCHANGE,Entity,GLOBAL COMMODITIES EXCHANGE
MIC-DBVX,Entity,MIC-DBVX
HongKong,Entity,HongKong
ServiceProvider-L-549300VYG4AYVBIDN394,Entity,ServiceProvider-L-549300VYG4AYVBIDN394
ISE GEM,Entity,ISE GEM
ServiceProvider-STPETERSBURGINTERNATIONALMERCANTILEEXCHANGE,Entity,ServiceProvider-STPETERSBURGINTERNATIONALMERCANTILEEXCHANGE
WEEDEN AND CO MARKETS operating-level market identifier,Entity,WEEDEN AND CO MARKETS operating-level market identifier
L-529900MPT6BHOJRPB746,Entity,L-529900MPT6BHOJRPB746
BATS CHI-X EUROPE LIMITED - CHI-CLEAR market segment-level market identifier,Entity,BATS CHI-X EUROPE LIMITED - CHI-CLEAR market segment-level market identifier
XETRA - NON-FINANCIAL INSTRUMENTS,Entity,XETRA - NON-FINANCIAL INSTRUMENTS
L-549300TGZX4PLYAP3S87,Entity,L-549300TGZX4PLYAP3S87
TSE,Entity,TSE
XBVC,Entity,XBVC
VAGM MTF,Entity,VAGM MTF
L-549300RUEBDP37NOGI48,Entity,L-549300RUEBDP37NOGI48
IOGI,Entity,IOGI
MIBGAS - DERIVATIVES market segment-level market identifier,Entity,MIBGAS - DERIVATIVES market segment-level market identifier
Facility-FNLV,Entity,Facility-FNLV
ASIANEXT DERIVATIVES,Entity,ASIANEXT DERIVATIVES
Bulgaria,Entity,Bulgaria
Uruguay,Entity,Uruguay
BANCO SANTANDER S.A. operating-level market identifier,Entity,BANCO SANTANDER S.A. operating-level market identifier
"INTERNATIONAL SECURITIES EXCHANGE, LLC - ALTERNATIVE MARKETS",Entity,"INTERNATIONAL SECURITIES EXCHANGE, LLC - ALTERNATIVE MARKETS"
EBSN,Entity,EBSN
www.boerse-duesseldorf.de,Entity,www.boerse-duesseldorf.de
ICUR,Entity,ICUR
MULTILATERAL TRADING FACILITY FOR GILTS.,Entity,MULTILATERAL TRADING FACILITY FOR GILTS.
Facility-XNQL,Entity,Facility-XNQL
"Copyright (c) 2020-2022 agnos.ai, UK Ltd.",Entity,"Copyright (c) 2020-2022 agnos.ai, UK Ltd."
MIC-PINC,Entity,MIC-PINC
L-213800QDJQNB4546YV16,Entity,L-213800QDJQNB4546YV16
VIRTU FINANCIAL CAPITAL MARKETS LLC operating-level market identifier,Entity,VIRTU FINANCIAL CAPITAL MARKETS LLC operating-level market identifier
ATFX,Entity,ATFX
LegalEntity-SAGETRADER,Entity,LegalEntity-SAGETRADER
MIC-AFSL,Entity,MIC-AFSL
MIC-PUMA,Entity,MIC-PUMA
MIC-IOGB,Entity,MIC-IOGB
OTC LINK ATS - OTC MARKETS operating-level market identifier,Entity,OTC LINK ATS - OTC MARKETS operating-level market identifier
RAIFFEISENLANDESBANK OBEROSTERREICH operating-level market identifier,Entity,RAIFFEISENLANDESBANK OBEROSTERREICH operating-level market identifier
GXG MTF FIRST QUOTE,Entity,GXG MTF FIRST QUOTE
TEL AVIV STOCK EXCHANGE operating-level market identifier,Entity,TEL AVIV STOCK EXCHANGE operating-level market identifier
MIC-XCHG,Entity,MIC-XCHG
www.raiffeisen.hu,Entity,www.raiffeisen.hu
ETLX,Entity,ETLX
XNSA,Entity,XNSA
"FINANCIAL, CORPORATE AND COVERED BONDS TRADING PLATFORM FOR PROFESSIONAL INVESTORS.",Entity,"FINANCIAL, CORPORATE AND COVERED BONDS TRADING PLATFORM FOR PROFESSIONAL INVESTORS."
EURM,Entity,EURM
MIC-XETR,Entity,MIC-XETR
www.uzex.com,Entity,www.uzex.com
CYPRUS STOCK EXCHANGE as service provider,Entity,CYPRUS STOCK EXCHANGE as service provider
TSEF,Entity,TSEF
Facility-XIME,Entity,Facility-XIME
MTS ISRAEL as service provider,Entity,MTS ISRAEL as service provider
XPHL,Entity,XPHL
www.atadelfund.com,Entity,www.atadelfund.com
CCMS,Entity,CCMS
FIRST NORTH ESTONIA market segment-level market identifier,Entity,FIRST NORTH ESTONIA market segment-level market identifier
L-8IBZUGJ7JPLH368JE346,Entity,L-8IBZUGJ7JPLH368JE346
Facility-BEUP,Entity,Facility-BEUP
QuoteDrivenMarket,Entity,QuoteDrivenMarket
BOURSE AFRICA LIMITED,Entity,BOURSE AFRICA LIMITED
MTS CEDULAS MARKET operating-level market identifier,Entity,MTS CEDULAS MARKET operating-level market identifier
ALTERNATIVE FIXED INCOME MARKET FOR SMALL AND MEDIUM ENTERPRISES ISSUES.,Entity,ALTERNATIVE FIXED INCOME MARKET FOR SMALL AND MEDIUM ENTERPRISES ISSUES.
NATIXIS LONDON BRANCH,Entity,NATIXIS LONDON BRANCH
"COMHAR CAPITAL MARKETS, LLC - US EQUITIES",Entity,"COMHAR CAPITAL MARKETS, LLC - US EQUITIES"
XETRA INTERNATIONAL MARKET - OPEN MARKET as service provider,Entity,XETRA INTERNATIONAL MARKET - OPEN MARKET as service provider
www.cic.fr,Entity,www.cic.fr
MIC-XMAD,Entity,MIC-XMAD
CYPRUS STOCK EXCHANGE - SMES market segment-level market identifier,Entity,CYPRUS STOCK EXCHANGE - SMES market segment-level market identifier
QUOTE MTF as service provider,Entity,QUOTE MTF as service provider
GMG EUROPE B.V.,Entity,GMG EUROPE B.V.
CBOE CANADA - MATCHNOW,Entity,CBOE CANADA - MATCHNOW
UMTS,Entity,UMTS
MTS BELGIUM,Entity,MTS BELGIUM
BOLSA DE VALORES Y PRODUCTOS DE ASUNCION SA operating-level market identifier,Entity,BOLSA DE VALORES Y PRODUCTOS DE ASUNCION SA operating-level market identifier
BLOOMBERG TRADEBOOK SINGAPORE PTE LTD as service provider,Entity,BLOOMBERG TRADEBOOK SINGAPORE PTE LTD as service provider
Facility-TRAS,Entity,Facility-TRAS
L-549300JBVX7WY1MK3V11,Entity,L-549300JBVX7WY1MK3V11
Facility-XOSE,Entity,Facility-XOSE
LEDG,Entity,LEDG
PARFX,Entity,PARFX
CREDIT SUISSE (DEUTSCHLAND) AG as service provider,Entity,CREDIT SUISSE (DEUTSCHLAND) AG as service provider
SIGH,Entity,SIGH
UNION BANK OF INDIA UK LTD as service provider,Entity,UNION BANK OF INDIA UK LTD as service provider
L-213800ARTVZQSADRZ559,Entity,L-213800ARTVZQSADRZ559
ADVISE TECHNOLOGIES - APA TRANSPARENCY REPORTING as service provider,Entity,ADVISE TECHNOLOGIES - APA TRANSPARENCY REPORTING as service provider
PARX,Entity,PARX
MIC-TSGI,Entity,MIC-TSGI
MIC-AQSN,Entity,MIC-AQSN
MIDCHAINS operating-level market identifier,Entity,MIDCHAINS operating-level market identifier
Facility-CEPU,Entity,Facility-CEPU
Facility-MTSA,Entity,Facility-MTSA
XFCI,Entity,XFCI
MIC-TRQM,Entity,MIC-TRQM
ServiceProvider-L-959800TMGPWX7NYM4R72,Entity,ServiceProvider-L-959800TMGPWX7NYM4R72
XALT,Entity,XALT
SWEDBANK,Entity,SWEDBANK
ServiceProvider-NASDAQOMXNLX,Entity,ServiceProvider-NASDAQOMXNLX
MIC-CGQD,Entity,MIC-CGQD
ISBA,Entity,ISBA
GESTORE MERCATO ELETTRICO - ITALIAN POWER EXCHANGE as service provider,Entity,GESTORE MERCATO ELETTRICO - ITALIAN POWER EXCHANGE as service provider
MIC-STFX,Entity,MIC-STFX
BDSK,Entity,BDSK
ServiceProvider-LAVAFLOWECN,Entity,ServiceProvider-LAVAFLOWECN
Facility-IOCD,Entity,Facility-IOCD
MTSS,Entity,MTSS
ServiceProvider-L-30030064E0J21BJXFK77,Entity,ServiceProvider-L-30030064E0J21BJXFK77
BELGIAN FUTURES AND OPTIONS EXCHANGE,Entity,BELGIAN FUTURES AND OPTIONS EXCHANGE
CSEB,Entity,CSEB
CBOE AUSTRALIA MOC market segment-level market identifier,Entity,CBOE AUSTRALIA MOC market segment-level market identifier
MIC-YLDX,Entity,MIC-YLDX
US BROKER DEALER PROVIDING AGENCY ROUTING FOR EQUITIES AND OPTIONS.,Entity,US BROKER DEALER PROVIDING AGENCY ROUTING FOR EQUITIES AND OPTIONS.
XCEG,Entity,XCEG
VENOMEX LIMITED (EX. YOSHI MARKETS),Entity,VENOMEX LIMITED (EX. YOSHI MARKETS)
CEUD,Entity,CEUD
Facility-PXIL,Entity,Facility-PXIL
CURRENEX MTF - RFQ market segment-level market identifier,Entity,CURRENEX MTF - RFQ market segment-level market identifier
MERCHANTS' EXCHANGE as service provider,Entity,MERCHANTS' EXCHANGE as service provider
MIC-NYMX,Entity,MIC-NYMX
REGISTERED ATS FOR TRADING US EQUITIES,Entity,REGISTERED ATS FOR TRADING US EQUITIES
www.nymex.com,Entity,www.nymex.com
EMBX,Entity,EMBX
YOKOHAMA COMMODITY EXCHANGE (WRONGLY RENAMED TOKYO GRAIN EXCHANGE SEPT 2006) operating-level market identifier,Entity,YOKOHAMA COMMODITY EXCHANGE (WRONGLY RENAMED TOKYO GRAIN EXCHANGE SEPT 2006) operating-level market identifier
TP ICAP UK MTF - INTEREST RATE DERIVATIVES market segment-level market identifier,Entity,TP ICAP UK MTF - INTEREST RATE DERIVATIVES market segment-level market identifier
EURONEXT - ALTERNEXT AMSTERDAM,Entity,EURONEXT - ALTERNEXT AMSTERDAM
BARCLAYS LX JAPAN,Entity,BARCLAYS LX JAPAN
Facility-INGU,Entity,Facility-INGU
deutsche-boerse.com,Entity,deutsche-boerse.com
INTERNAL CROSSING PLATFORM FOR NOMURA NX SELECT.,Entity,INTERNAL CROSSING PLATFORM FOR NOMURA NX SELECT.
NASDAQ OMX EUROPE operating-level market identifier,Entity,NASDAQ OMX EUROPE operating-level market identifier
GFIC,Entity,GFIC
CBOE AUSTRALIA - LIMIT VENUE market segment-level market identifier,Entity,CBOE AUSTRALIA - LIMIT VENUE market segment-level market identifier
VIRTU FINANCIAL IRELAND LIMITED (LONDON BRANCH),Entity,VIRTU FINANCIAL IRELAND LIMITED (LONDON BRANCH)
CME AMSTERDAM B.V. - APA as service provider,Entity,CME AMSTERDAM B.V. - APA as service provider
Facility-WABR,Entity,Facility-WABR
THE GREEN STOCK EXCHANGE - ACB IMPACT MARKETS operating-level market identifier,Entity,THE GREEN STOCK EXCHANGE - ACB IMPACT MARKETS operating-level market identifier
L-549300MPRNPO6FWNKN78,Entity,L-549300MPRNPO6FWNKN78
SPOTLIGHT STOCK MARKET DENMARK market segment-level market identifier,Entity,SPOTLIGHT STOCK MARKET DENMARK market segment-level market identifier
www.fxcm.com,Entity,www.fxcm.com
UBS PIN (UBS PRICE IMPROVEMENT NETWORK) as service provider,Entity,UBS PIN (UBS PRICE IMPROVEMENT NETWORK) as service provider
LegalEntity-UBSPIN-FX,Entity,LegalEntity-UBSPIN-FX
L-254900R211PTUP8K9M82,Entity,L-254900R211PTUP8K9M82
nasdaq.com,Entity,nasdaq.com
ServiceProvider-CODAMARKETS,Entity,ServiceProvider-CODAMARKETS
MTF FOR THE TRADING OF FX DERIVATIVES.,Entity,MTF FOR THE TRADING OF FX DERIVATIVES.
Facility-GBWB,Entity,Facility-GBWB
www.ecc.de,Entity,www.ecc.de
XMID,Entity,XMID
CASSA DI COMPENSAZIONE E GARANZIA SPA - EURO BONDS CCP SERVICE market segment-level market identifier,Entity,CASSA DI COMPENSAZIONE E GARANZIA SPA - EURO BONDS CCP SERVICE market segment-level market identifier
Facility-GFOX,Entity,Facility-GFOX
LegalEntity-A1,Entity,LegalEntity-A1
ServiceProvider-NYSEAMEXOPTIONS,Entity,ServiceProvider-NYSEAMEXOPTIONS
Facility-HANA,Entity,Facility-HANA
MIC-XDEX,Entity,MIC-XDEX
SYFX,Entity,SYFX
URCE,Entity,URCE
Facility-NFSA,Entity,Facility-NFSA
ST. PETERSBURG INTERNATIONAL MERCANTILE EXCHANGE as service provider,Entity,ST. PETERSBURG INTERNATIONAL MERCANTILE EXCHANGE as service provider
AQEA,Entity,AQEA
www.archax.com,Entity,www.archax.com
SIGMA X MTF - NEGOTIATED TRADE market segment-level market identifier,Entity,SIGMA X MTF - NEGOTIATED TRADE market segment-level market identifier
TP UK OTF - GOVERNMENT BONDS - UK GILTS,Entity,TP UK OTF - GOVERNMENT BONDS - UK GILTS
MORGAN STANLEY EUROPE S.E. operating-level market identifier,Entity,MORGAN STANLEY EUROPE S.E. operating-level market identifier
FINANTIA UK LIMITED,Entity,FINANTIA UK LIMITED
Facility-NOSC,Entity,Facility-NOSC
ELECTRONIC TRADING PLATFORM FOR FX SPOT TRADING.,Entity,ELECTRONIC TRADING PLATFORM FOR FX SPOT TRADING.
LQNT,Entity,LQNT
MIC-XNXD,Entity,MIC-XNXD
ServiceProvider-L-98450055C2FB0C474126,Entity,ServiceProvider-L-98450055C2FB0C474126
Facility-EMBX,Entity,Facility-EMBX
LegalEntity-INTERNATIONALSECURITIESEXCHANGELLC-ALTERNATIVEMARKETS,Entity,LegalEntity-INTERNATIONALSECURITIESEXCHANGELLC-ALTERNATIVEMARKETS
CASSA DI COMPENSAZIONE E GARANZIA SPA - CCP EQUITY DERIVATIVES,Entity,CASSA DI COMPENSAZIONE E GARANZIA SPA - CCP EQUITY DERIVATIVES
Facility-XJAX,Entity,Facility-XJAX
ServiceProvider-L-213800MIMZ9M6KCKW783,Entity,ServiceProvider-L-213800MIMZ9M6KCKW783
JSEB,Entity,JSEB
BLOCKMATCH EUROPE RFQ,Entity,BLOCKMATCH EUROPE RFQ
MIC-XSFE,Entity,MIC-XSFE
TULLETT PREBON SECURITIES - MTF - CREDIT DERIVATIVES market segment-level market identifier,Entity,TULLETT PREBON SECURITIES - MTF - CREDIT DERIVATIVES market segment-level market identifier
MIC-POSE,Entity,MIC-POSE
XATS,Entity,XATS
ServiceProvider-L-63540061DPCBNMCGRY22,Entity,ServiceProvider-L-63540061DPCBNMCGRY22
Facility-BARL,Entity,Facility-BARL
ServiceProvider-L-N1FBEDJ5J41VKZLO2475,Entity,ServiceProvider-L-N1FBEDJ5J41VKZLO2475
TP ICAP EU - MTF - ORDERBOOK,Entity,TP ICAP EU - MTF - ORDERBOOK
Facility-OMEL,Entity,Facility-OMEL
MS TRAJECTORY CROSS,Entity,MS TRAJECTORY CROSS
MIC-TPER,Entity,MIC-TPER
www.hnx.vn,Entity,www.hnx.vn
NCDEX,Entity,NCDEX
L-5493002XYZZ0CGQ6CB58,Entity,L-5493002XYZZ0CGQ6CB58
SWISS INTERBANK REPO MARKET OPERATED BY SIX REPO AG.,Entity,SWISS INTERBANK REPO MARKET OPERATED BY SIX REPO AG.
TRUEEX LLC - SEF (SWAP EXECUTION FACILITY) as service provider,Entity,TRUEEX LLC - SEF (SWAP EXECUTION FACILITY) as service provider
MIC-BTEC,Entity,MIC-BTEC
BOURSE DE BEYROUTH - BEIRUT STOCK EXCHANGE operating-level market identifier,Entity,BOURSE DE BEYROUTH - BEIRUT STOCK EXCHANGE operating-level market identifier
www.bbva.com,Entity,www.bbva.com
CGMX,Entity,CGMX
www.m-x.ca,Entity,www.m-x.ca
ALPHA VENTURE PLUS operating-level market identifier,Entity,ALPHA VENTURE PLUS operating-level market identifier
L-529900ODI3047E2LIV03,Entity,L-529900ODI3047E2LIV03
Facility-STRM,Entity,Facility-STRM
EQTA,Entity,EQTA
MIC-CIMV,Entity,MIC-CIMV
FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FORWARDS MATCHING,Entity,FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FORWARDS MATCHING
Facility-BETX,Entity,Facility-BETX
CLX,Entity,CLX
COMEX as service provider,Entity,COMEX as service provider
XPSX,Entity,XPSX
MIC-XSTM,Entity,MIC-XSTM
Facility-TICT,Entity,Facility-TICT
MIC-MSPL,Entity,MIC-MSPL
Facility-TOMX,Entity,Facility-TOMX
www.bankofscotland.co.uk,Entity,www.bankofscotland.co.uk
Ekaterinburg,Entity,Ekaterinburg
MIC-MUSE,Entity,MIC-MUSE
MIC-XBOX,Entity,MIC-XBOX
LegalEntity-NIPPONNEWMARKET-HERCULES,Entity,LegalEntity-NIPPONNEWMARKET-HERCULES
BONDMART,Entity,BONDMART
ServiceProvider-SIBERIANINTERBANKCURRENCYEXCHANGE,Entity,ServiceProvider-SIBERIANINTERBANKCURRENCYEXCHANGE
www.alse.al,Entity,www.alse.al
www.jumptrading.com,Entity,www.jumptrading.com
www.360x.com,Entity,www.360x.com
L-8755004G4UQX5BQOU260,Entity,L-8755004G4UQX5BQOU260
CIMD,Entity,CIMD
MIC-BTEE,Entity,MIC-BTEE
MIC-LAMP,Entity,MIC-LAMP
Facility-PPEX,Entity,Facility-PPEX
VMEX,Entity,VMEX
Facility-EBSO,Entity,Facility-EBSO
MIC-GTXE,Entity,MIC-GTXE
Facility-EQTC,Entity,Facility-EQTC
Facility-SMFF,Entity,Facility-SMFF
SANTIAGO STOCK EXCHANGE,Entity,SANTIAGO STOCK EXCHANGE
MIC-XMFX,Entity,MIC-XMFX
TRQD,Entity,TRQD
MIC-BAJD,Entity,MIC-BAJD
BOND INVEST as service provider,Entity,BOND INVEST as service provider
CGET,Entity,CGET
CITADEL CONNECT EUROPE as service provider,Entity,CITADEL CONNECT EUROPE as service provider
Facility-TRWB,Entity,Facility-TRWB
TORONTO STOCK EXCHANGE operating-level market identifier,Entity,TORONTO STOCK EXCHANGE operating-level market identifier
MONTENEGRIN POWER EXCHANGE,Entity,MONTENEGRIN POWER EXCHANGE
TRQB,Entity,TRQB
CREM,Entity,CREM
LegalEntity-MIAXPEARLLLC,Entity,LegalEntity-MIAXPEARLLLC
Facility-TFSU,Entity,Facility-TFSU
DAUK,Entity,DAUK
MIC-STUE,Entity,MIC-STUE
CHIE,Entity,CHIE
NPMS,Entity,NPMS
Luanda,Entity,Luanda
ELECTRONIC PLATFORM TO TRADE FUTURES AND OPTIONS PRODUCTS. IFCA REPLACES MIC XWCE.,Entity,ELECTRONIC PLATFORM TO TRADE FUTURES AND OPTIONS PRODUCTS. IFCA REPLACES MIC XWCE.
NASDAQ HELSINKI LTD operating-level market identifier,Entity,NASDAQ HELSINKI LTD operating-level market identifier
ACCX,Entity,ACCX
LegalEntity-OTCPUBLICATIONVENUE,Entity,LegalEntity-OTCPUBLICATIONVENUE
MORGAN STANLEY EUROPE S.E. - SYSTEMATIC INTERNALISER market segment-level market identifier,Entity,MORGAN STANLEY EUROPE S.E. - SYSTEMATIC INTERNALISER market segment-level market identifier
EBS MTF - RESET,Entity,EBS MTF - RESET
ACE MARKET,Entity,ACE MARKET
MIC-GXGR,Entity,MIC-GXGR
L-549300MGMN3RKMU8FT57,Entity,L-549300MGMN3RKMU8FT57
JAPANCROSSING as service provider,Entity,JAPANCROSSING as service provider
EGM,Entity,EGM
TRUEEX LLC,Entity,TRUEEX LLC
www.kaasuporssi.com,Entity,www.kaasuporssi.com
HIROSHIMA STOCK EXCHANGE operating-level market identifier,Entity,HIROSHIMA STOCK EXCHANGE operating-level market identifier
Facility-AFSX,Entity,Facility-AFSX
www.boersenag.de,Entity,www.boersenag.de
IEOS,Entity,IEOS
UBECU,Entity,UBECU
RAIFFEISEN BANK (HUNGARY) as service provider,Entity,RAIFFEISEN BANK (HUNGARY) as service provider
PACIFIC EXCHANGE,Entity,PACIFIC EXCHANGE
MIC-IEXC,Entity,MIC-IEXC
LegalEntity-CNSXMARKETSINC,Entity,LegalEntity-CNSXMARKETSINC
XSAU,Entity,XSAU
Facility-BERA,Entity,Facility-BERA
"SEND IS AN ELECTRONIC TRADING PLATFORM, DEVELOPED BY AIAF MERCADO DE RENTA FIJA, DESIGNED FOR THE TRADING OF RETAIL DISTRIBUTED FIXED INCOME SECURITIES LISTED IN THIS MARKET.",Entity,"SEND IS AN ELECTRONIC TRADING PLATFORM, DEVELOPED BY AIAF MERCADO DE RENTA FIJA, DESIGNED FOR THE TRADING OF RETAIL DISTRIBUTED FIXED INCOME SECURITIES LISTED IN THIS MARKET."
www.fenicsust.com,Entity,www.fenicsust.com
DAIWA CAPITAL MARKETS EUROPE LIMITED,Entity,DAIWA CAPITAL MARKETS EUROPE LIMITED
RFQS,Entity,RFQS
BOERSE STUTTGART - REGULIERTER MARKT - TECHNICAL PLATFORM 2 market segment-level market identifier,Entity,BOERSE STUTTGART - REGULIERTER MARKT - TECHNICAL PLATFORM 2 market segment-level market identifier
BOLSA DE VALORES DE GUAYAQUIL operating-level market identifier,Entity,BOLSA DE VALORES DE GUAYAQUIL operating-level market identifier
UZBEK COMMODITY EXCHANGE,Entity,UZBEK COMMODITY EXCHANGE
XEUM,Entity,XEUM
L-529900BR5NZNQZEVQ417,Entity,L-529900BR5NZNQZEVQ417
MIC-XFFE,Entity,MIC-XFFE
LegalEntity-SIXX-CLEARAG,Entity,LegalEntity-SIXX-CLEARAG
ServiceProvider-RWANDASTOCKEXCHANGE,Entity,ServiceProvider-RWANDASTOCKEXCHANGE
PIRAEUS BANK,Entity,PIRAEUS BANK
MULTILATERAL TRADING FACILITY FOR THE TRADING OF CORPORATE BONDS AND SECURITISED DEBT.,Entity,MULTILATERAL TRADING FACILITY FOR THE TRADING OF CORPORATE BONDS AND SECURITISED DEBT.
LBBW - LANDESBANK BADEN-WUERTTEMBERG - LIQUIDITY PROVIDER market segment-level market identifier,Entity,LBBW - LANDESBANK BADEN-WUERTTEMBERG - LIQUIDITY PROVIDER market segment-level market identifier
MICCodeScheme,Entity,MICCodeScheme
Facility-EBSS,Entity,Facility-EBSS
TRADINGLAB as service provider,Entity,TRADINGLAB as service provider
TFS VARIANCE SWAPS SYSTEM as service provider,Entity,TFS VARIANCE SWAPS SYSTEM as service provider
TP ICAP - UK - DIGITAL ASSETS,Entity,TP ICAP - UK - DIGITAL ASSETS
ICE FUTURES U.S. INC operating-level market identifier,Entity,ICE FUTURES U.S. INC operating-level market identifier
EURONEXT AMSTERDAM N.V. as service provider,Entity,EURONEXT AMSTERDAM N.V. as service provider
MIC-GSBX,Entity,MIC-GSBX
AFS E-VENUES B.V. operating-level market identifier,Entity,AFS E-VENUES B.V. operating-level market identifier
Facility-GOVX,Entity,Facility-GOVX
GSE,Entity,GSE
MIZUHO INTERNAL CROSSING,Entity,MIZUHO INTERNAL CROSSING
www2.isda.org,Entity,www2.isda.org
ServiceProvider-L-9845004F66FFD50H6576,Entity,ServiceProvider-L-9845004F66FFD50H6576
MERR POOL XLN operating-level market identifier,Entity,MERR POOL XLN operating-level market identifier
LegalEntity-SURABAYASTOCKEXCHANGE,Entity,LegalEntity-SURABAYASTOCKEXCHANGE
Facility-MSNT,Entity,Facility-MSNT
MIC-NAVE,Entity,MIC-NAVE
COINGARAGE facility market identifier,Entity,COINGARAGE facility market identifier
MIC-XNAM,Entity,MIC-XNAM
TBSA,Entity,TBSA
NXCHANGE,Entity,NXCHANGE
PROGRESS MARKET as service provider,Entity,PROGRESS MARKET as service provider
MATBA,Entity,MATBA
MIC-GFAM,Entity,MIC-GFAM
VIRTU FINANCIAL IRELAND LIMITED - OTC,Entity,VIRTU FINANCIAL IRELAND LIMITED - OTC
Facility-XMSM,Entity,Facility-XMSM
"NYSE NATIONAL, INC. as service provider",Entity,"NYSE NATIONAL, INC. as service provider"
ServiceProvider-L-549300NQ588N7RWKBP98,Entity,ServiceProvider-L-549300NQ588N7RWKBP98
APPROVED PUBLICATION ARRANGEMENT. OFF EXCHANGE IDENTIFIER FOR OTC TRADES REPORTED TO CBOE EU.,Entity,APPROVED PUBLICATION ARRANGEMENT. OFF EXCHANGE IDENTIFIER FOR OTC TRADES REPORTED TO CBOE EU.
ELECTRONIC TRADING PLATFORM FOR OTC DERIVATIVES - SLOVAK AND CZECH POWER AND GAS.,Entity,ELECTRONIC TRADING PLATFORM FOR OTC DERIVATIVES - SLOVAK AND CZECH POWER AND GAS.
CROSSFINDER TAIWAN as service provider,Entity,CROSSFINDER TAIWAN as service provider
SIGMA X HONG KONG market segment-level market identifier,Entity,SIGMA X HONG KONG market segment-level market identifier
XBRE,Entity,XBRE
Facility-XSGB,Entity,Facility-XSGB
ServiceProvider-BANKOFAMERICA-MERRILLLYNCHVWAPCROSS-EUROPE,Entity,ServiceProvider-BANKOFAMERICA-MERRILLLYNCHVWAPCROSS-EUROPE
Facility-XSC2,Entity,Facility-XSC2
DANSK OTC,Entity,DANSK OTC
IRISH STOCK EXCHANGE - ALL MARKET operating-level market identifier,Entity,IRISH STOCK EXCHANGE - ALL MARKET operating-level market identifier
MIC-XOSM,Entity,MIC-XOSM
